word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
see,see,VERB,20,9,Arlandria; Aurora; Breakout; I Should Have Known; I’ll Stick Around; Stacked Actors; The Glass; Under You; Walk,2.22,True,123
here,here,ADV,20,8,Dirty Water; Everlong; February Stars; I Should Have Known; Long Road to Ruin; No Son of Mine; Something from Nothing; The Teacher,2.5,True,124
why,why,SCONJ,20,1,Let It Die,20.0,True,125
hey,hey,INTJ,19,3,Arlandria; Stacked Actors; The Teacher,6.33,False,126
goes,go,VERB,19,4,Good Grief; My Hero; Something from Nothing; The Teacher,4.75,False,127
bet,bet,VERB,19,2,February Stars; These Days,9.5,False,128
remember,remember,VERB,19,7,Arlandria; Aurora; Home; Monkey Wrench; Stranger Things Have Happened; Under You; Walk,2.71,False,129
wanted,want,VERB,19,8,Everlong; Monkey Wrench; Run; The Line; The Teacher; This Is a Call; Waiting on a War; Wheels,2.38,False,130
dead,dead,ADJ,19,6,Arrows; Home; Long Road to Ruin; No Son of Mine; Stacked Actors; The Line,3.17,False,131
without,without,ADP,18,5,Best of You; I Should Have Known; Long Road to Ruin; The Glass; Walking after You,3.6,True,132
mind,mind,PROPN,18,8,"Arrows; Friend of a Friend; Hey, Johnny Park!; Saint Cecilia; Show Me How; Something from Nothing; The Sky Is a Neighborhood; Walk",2.25,False,133
home,home,ADV,18,6,Home; Learn to Fly; Long Road to Ruin; Saint Cecilia; The Glass; Times Like These,3.0,False,134
yet,yet,ADV,18,2,I Should Have Known; These Days,9.0,True,135
they,they,PRON,18,7,Arrows; Everlong; February Stars; I’ll Stick Around; Run; Stacked Actors; This Is a Call,2.57,True,136
long,long,ADV,18,4,"Hey, Johnny Park!; Long Road to Ruin; This Is a Call; Walk",4.5,False,137
through,through,ADP,18,11,Arrows; Breakout; Long Road to Ruin; Rest; Rope; Show Me How; Stacked Actors; Stranger Things Have Happened; The Glass; The Teacher; Walk,1.64,True,138
love,love,NOUN,17,9,Best of You; Friend of a Friend; La Dee Da; Long Road to Ruin; Rest; T-Shirt; The Glass; Times Like These; Waiting on a War,1.89,False,139
dirty,dirty,ADJ,17,2,Dirty Water; The Line,8.5,False,140
too,too,ADV,17,10,Best of You; Everlong; February Stars; Friend of a Friend; Generator; I’ll Stick Around; Let It Die; Long Road to Ruin; My Hero; This Is a Call,1.7,True,141
over,over,ADP,17,6,Everlong; Rescued; Rope; Under You; Walk; Wheels,2.83,True,142
somethin,something,NOUN,16,2,The Glass; Wheels,8.0,False,143
dear,dear,NOUN,16,4,La Dee Da; Long Road to Ruin; Stranger Things Have Happened; The Sky Is a Neighborhood,4.0,False,144
need,need,VERB,16,8,Learn to Fly; Make It Right; No Son of Mine; Run; Show Me How; The Teacher; Under You; Waiting on a War,2.0,False,145
anything,anything,PRON,16,3,Everlong; I’ll Stick Around; Show Me How,5.33,True,146
nothing,nothing,PRON,16,6,Generator; Run; Saint Cecilia; Shame Shame; Something from Nothing; T-Shirt,2.67,True,147
something,something,PRON,16,7,Aurora; Best of You; Generator; Learn to Fly; Shame Shame; Something from Nothing; The Sky Is a Neighborhood,2.29,True,148
think,think,VERB,16,8,Friend of a Friend; Good Grief; Learn to Fly; Let It Die; Stacked Actors; Sunday Rain; Under You; Walk,2.0,False,149
live,live,VERB,16,3,Learn to Fly; The Glass; Times Like These,5.33,False,150
way,way,NOUN,16,7,Arlandria; I Should Have Known; Learn to Fly; Long Road to Ruin; Something from Nothing; Times Like These; Walk,2.29,False,151
cause,'cause,SCONJ,16,7,Dirty Water; Everlong; Friend of a Friend; La Dee Da; Learn to Fly; The Line; Waiting on a War,2.29,False,152
alright,alright,ADJ,16,3,I’ll Stick Around; La Dee Da; These Days,5.33,False,153
call,call,NOUN,16,3,February Stars; Generator; This Is a Call,5.33,True,154
breathe,breathe,PROPN,16,6,Aurora; Dirty Water; Everlong; Make It Right; Run; The Teacher,2.67,False,155
stranger,stranger,NOUN,16,2,Long Road to Ruin; Stranger Things Have Happened,8.0,False,156
getting,get,VERB,16,3,Best of You; Generator; Under You,5.33,False,157
at,at,ADP,15,7,"Aurora; Good Grief; Hey, Johnny Park!; I Should Have Known; Shame Shame; The Teacher; Walk",2.14,True,158
into,into,ADP,15,8,Arrows; Big Me; Everlong; Monkey Wrench; No Son of Mine; Rope; Something from Nothing; Wheels,1.88,True,159
every,every,DET,15,8,"Hey, Johnny Park!; Home; I’ll Stick Around; Long Road to Ruin; Monkey Wrench; The Teacher; Waiting on a War; Walk",1.88,True,160
ta,to,PART,15,3,Arlandria; Everlong; The Sky Is a Neighborhood,5.0,False,161
gone,go,VERB,15,10,Best of You; February Stars; I Should Have Known; Let It Die; Long Road to Ruin; Make It Right; Rope; Show Me How; The Line; The Sky Is a Neighborhood,1.5,False,162
alone,alone,ADV,15,6,Arrows; February Stars; I’ll Stick Around; Learn to Fly; Stranger Things Have Happened; Sunday Rain,2.5,True,163
enough,enough,ADV,15,3,Arlandria; February Stars; Walk,5.0,True,164
known,know,VERB,15,2,I Should Have Known; I’ll Stick Around,7.5,False,165
ceiling,ceiling,NOUN,14,1,The Sky Is a Neighborhood,14.0,False,166
bangin,bangin,PROPN,14,1,The Sky Is a Neighborhood,14.0,False,167
mm,mm,PROPN,14,1,Friend of a Friend,14.0,False,168
had,have,VERB,14,8,"Arrows; Best of You; Hey, Johnny Park!; I’ll Stick Around; Rest; Something from Nothing; The Glass; This Is a Call",1.75,True,169
started,start,VERB,14,3,Arlandria; Generator; Something from Nothing,4.67,False,170
rescued,rescue,VERB,14,1,Rescued,14.0,False,171
cold,cold,ADJ,14,7,Dirty Water; Home; Let It Die; Long Road to Ruin; Something from Nothing; The Line; The Teacher,2.0,False,172
about,about,ADP,14,5,Aurora; Big Me; Good Grief; My Hero; Stranger Things Have Happened,2.8,True,173
wait,wait,VERB,14,8,Arlandria; Aurora; February Stars; Learn to Fly; Long Road to Ruin; Show Me How; Stranger Things Have Happened; The Teacher,1.75,False,174
tonight,tonight,PROPN,13,5,Everlong; Long Road to Ruin; Rescued; Times Like These; Walking after You,2.6,False,175
walk,walk,VERB,13,4,Show Me How; Stranger Things Have Happened; Walk; Walking after You,3.25,False,176
or,or,CCONJ,13,8,Best of You; Big Me; La Dee Da; Long Road to Ruin; My Hero; Sunday Rain; The Line; Times Like These,1.62,True,177
big,big,ADJ,13,5,Big Me; Stacked Actors; The Sky Is a Neighborhood; This Is a Call; Waiting on a War,2.6,False,178
save,save,VERB,13,3,Arlandria; Learn to Fly; Rope,4.33,False,179
goodbye,goodbye,NOUN,13,3,Something from Nothing; The Teacher; Walk,4.33,False,180
as,as,SCONJ,13,6,Arlandria; Arrows; I Should Have Known; My Hero; Something from Nothing; Stranger Things Have Happened,2.17,True,181
god,god,PROPN,13,5,Arlandria; La Dee Da; Long Road to Ruin; No Son of Mine; Stacked Actors,2.6,False,182
tomorrow,tomorrow,NOUN,13,3,Home; Long Road to Ruin; The Teacher,4.33,False,183
showed,show,VERB,12,1,The Teacher,12.0,False,184
arlandria,arlandria,PROPN,12,1,Arlandria,12.0,False,185
forgive,forgive,VERB,12,1,I Should Have Known,12.0,False,186
true,true,ADJ,12,7,"Big Me; Good Grief; Hey, Johnny Park!; I’ll Stick Around; No Son of Mine; Under You; Wheels",1.71,False,187
owe,owe,VERB,12,1,I’ll Stick Around,12.0,False,188
stop,stop,VERB,12,4,Arlandria; Everlong; The Teacher; These Days,3.0,False,189
move,move,VERB,12,3,"Good Grief; Hey, Johnny Park!; Shame Shame",4.0,True,190
rain,rain,NOUN,12,4,Arlandria; Home; Shame Shame; Sunday Rain,3.0,False,191
them,they,PRON,12,7,Arlandria; February Stars; Home; My Hero; Something from Nothing; This Is a Call; Walk,1.71,True,192
woah,woah,ADJ,12,2,No Son of Mine; Walking after You,6.0,False,193
wheels,wheel,NOUN,12,1,Wheels,12.0,False,194
forever,forever,ADV,12,5,Everlong; Generator; Long Road to Ruin; Under You; Walk,2.4,False,195
care,care,VERB,12,4,Arlandria; Long Road to Ruin; Show Me How; The Line,3.0,False,196
turn,turn,VERB,12,4,Arlandria; Aurora; La Dee Da; Long Road to Ruin,3.0,False,197
always,always,ADV,12,9,Arlandria; Arrows; Aurora; Everlong; Good Grief; Monkey Wrench; Stacked Actors; Sunday Rain; Under You,1.33,True,198
us,we,PRON,12,6,Dirty Water; Everlong; I Should Have Known; Rest; The Glass; Under You,2.0,True,199
our,our,PRON,12,5,Everlong; Rest; Rope; The Line; Wheels,2.4,True,200
broken,broken,ADJ,12,5,Best of You; Saint Cecilia; The Line; These Days; Wheels,2.4,False,201
before,before,ADP,11,9,"Dirty Water; Hey, Johnny Park!; I Should Have Known; Long Road to Ruin; Monkey Wrench; Run; Something from Nothing; Stranger Things Have Happened; Wheels",1.22,True,202
were,be,AUX,11,8,Best of You; Everlong; Generator; Home; I’ll Stick Around; Let It Die; Walking after You; Wheels,1.38,True,203
came,come,VERB,11,6,I Should Have Known; I’ll Stick Around; Monkey Wrench; Rescued; Something from Nothing; Wheels,1.83,False,204
change,change,VERB,11,4,"Hey, Johnny Park!; Long Road to Ruin; Something from Nothing; Stranger Things Have Happened",2.75,False,205
somewhere,somewhere,ADV,11,8,Aurora; Best of You; February Stars; Good Grief; Run; Stacked Actors; Stranger Things Have Happened; The Line,1.38,True,206
things,thing,NOUN,11,6,Good Grief; Learn to Fly; Stacked Actors; Stranger Things Have Happened; The Teacher; Walking after You,1.83,False,207
well,well,INTJ,11,5,Big Me; Breakout; Generator; Something from Nothing; Wheels,2.2,True,208
pretty,pretty,ADJ,11,2,La Dee Da; This Is a Call,5.5,False,209
door,door,NOUN,11,4,Saint Cecilia; Shame Shame; Stranger Things Have Happened; The Teacher,2.75,False,210
last,last,ADJ,11,6,Aurora; I Should Have Known; Learn to Fly; Monkey Wrench; Stranger Things Have Happened; Under You,1.83,True,211
try,try,NOUN,11,5,Breakout; Learn to Fly; Monkey Wrench; Sunday Rain; The Teacher,2.2,False,212
line,line,NOUN,11,3,Saint Cecilia; Stacked Actors; The Line,3.67,False,213
after,after,ADP,11,2,Dirty Water; Walking after You,5.5,True,214
wrench,wrench,NOUN,10,1,Monkey Wrench,10.0,False,215
monkey,monkey,NOUN,10,1,Monkey Wrench,10.0,False,216
stars,star,NOUN,10,3,Aurora; February Stars; Times Like These,3.33,False,217
better,well,ADJ,10,6,Arlandria; Breakout; Generator; I’ll Stick Around; T-Shirt; Wheels,1.67,False,218
hero,hero,NOUN,10,1,My Hero,10.0,False,219
found,find,VERB,10,6,"Friend of a Friend; Hey, Johnny Park!; Shame Shame; Something from Nothing; The Glass; Walk",1.67,False,220
believe,believe,VERB,10,5,Aurora; No Son of Mine; Stacked Actors; Under You; Walk,2.0,False,221
gimme,gimme,PROPN,10,1,Rope,10.0,False,222
talk,talk,VERB,10,3,Big Me; My Hero; Walk,3.33,False,223
uh,uh,INTJ,10,1,Times Like These,10.0,False,224
day,day,NOUN,10,5,Arlandria; February Stars; I’ll Stick Around; Times Like These; Waiting on a War,2.0,False,225
between,between,ADP,10,2,Stacked Actors; The Glass,5.0,True,226
heaven,heaven,PROPN,10,2,Long Road to Ruin; The Sky Is a Neighborhood,5.0,False,227
show,show,NOUN,10,2,February Stars; Show Me How,5.0,True,228
sun,sun,NOUN,10,7,Aurora; Dirty Water; Rest; Shame Shame; Show Me How; The Line; The Teacher,1.43,False,229
loose,loose,ADJ,10,2,Best of You; Rope,5.0,False,230
water,water,NOUN,10,2,Dirty Water; Something from Nothing,5.0,False,231
she,she,PRON,9,2,Arrows; Everlong,4.5,True,232
bones,bone,NOUN,9,4,Dirty Water; Saint Cecilia; Something from Nothing; The Line,2.25,False,233
still,still,ADV,9,8,"Aurora; Breakout; Hey, Johnny Park!; I Should Have Known; I’ll Stick Around; Monkey Wrench; Under You; Walk",1.12,True,234
waited,wait,VERB,9,2,Everlong; Walk,4.5,False,235
hand,hand,NOUN,9,5,Arlandria; I’ll Stick Around; Make It Right; No Son of Mine; Show Me How,1.8,False,236
thing,thing,NOUN,9,5,Everlong; I Should Have Known; Monkey Wrench; T-Shirt; These Days,1.8,False,237
ground,ground,NOUN,9,5,Arlandria; Something from Nothing; These Days; This Is a Call; Wheels,1.8,False,238
lost,lose,VERB,9,4,Let It Die; No Son of Mine; The Sky Is a Neighborhood; Walk,2.25,False,239
mmm,mmm,PROPN,9,1,Friend of a Friend,9.0,False,240
hell,hell,PROPN,9,2,Aurora; Long Road to Ruin,4.5,False,241
loneliness,loneliness,NOUN,9,2,Shame Shame; Stranger Things Have Happened,4.5,False,242
rope,rope,NOUN,9,1,Rope,9.0,False,243
maybe,maybe,ADV,9,6,I Should Have Known; Long Road to Ruin; Rest; Show Me How; Stranger Things Have Happened; The Sky Is a Neighborhood,1.5,False,244
generator,generator,NOUN,9,1,Generator,9.0,False,245
has,have,AUX,9,2,Best of You; These Days,4.5,True,246
new,new,ADJ,9,6,Arrows; Best of You; Generator; Learn to Fly; Times Like These; Wheels,1.5,False,247
said,say,VERB,9,5,Arlandria; I’ll Stick Around; Monkey Wrench; These Days; Under You,1.8,False,248
end,end,NOUN,9,7,Arrows; I Should Have Known; Long Road to Ruin; Monkey Wrench; Shame Shame; Something from Nothing; Wheels,1.29,False,249
only,only,ADJ,8,3,Big Me; Everlong; I’ll Stick Around,2.67,True,250
truth,truth,NOUN,8,3,My Hero; Stacked Actors; The Line,2.67,False,251
burn,burn,VERB,8,4,Arlandria; Breakout; Learn to Fly; Walk,2.0,False,252
aurora,aurora,PROPN,8,1,Aurora,8.0,False,253
an,an,DET,8,5,Dirty Water; Friend of a Friend; Rest; Saint Cecilia; Wheels,1.6,True,254
hear,hear,VERB,8,5,Arlandria; February Stars; Generator; I Should Have Known; Show Me How,1.6,False,255
arrows,arrow,NOUN,8,1,Arrows,8.0,False,256
name,name,NOUN,8,4,Long Road to Ruin; No Son of Mine; Saint Cecilia; Something from Nothing,2.0,True,257
bleed,bleed,VERB,8,3,Aurora; Dirty Water; My Hero,2.67,False,258
then,then,ADV,8,6,Aurora; Dirty Water; Monkey Wrench; Rescued; Walk; Wheels,1.33,True,259
along,along,ADP,8,6,Everlong; Learn to Fly; Monkey Wrench; Shame Shame; Something from Nothing; T-Shirt,1.33,True,260
learnin,learnin,PROPN,8,1,Walk,8.0,False,261
sleep,sleep,VERB,8,2,Everlong; The Sky Is a Neighborhood,4.0,False,262
sunday,sunday,PROPN,8,1,Sunday Rain,8.0,False,263
perfect,perfect,ADJ,8,1,Run,8.0,False,264
stick,stick,VERB,8,1,I’ll Stick Around,8.0,False,265
hangin,hangin,ADJ,8,3,February Stars; Rope; Saint Cecilia,2.67,False,266
somehow,somehow,ADV,8,2,Monkey Wrench; The Sky Is a Neighborhood,4.0,True,267
neighborhood,neighborhood,NOUN,8,1,The Sky Is a Neighborhood,8.0,False,268
ah,ah,INTJ,8,1,The Sky Is a Neighborhood,8.0,False,269
drownin,drownin,NOUN,8,1,Sunday Rain,8.0,False,270
light,light,NOUN,8,5,Arrows; I Should Have Known; Let It Die; Run; Times Like These,1.6,False,271
thought,think,VERB,8,3,Good Grief; I’ll Stick Around; Rope,2.67,False,272
him,he,PRON,7,3,Friend of a Friend; My Hero; The Glass,2.33,True,273
free,free,ADJ,7,5,I’ll Stick Around; Monkey Wrench; Rescued; Run; Walk,1.4,False,274
real,real,ADJ,7,3,Best of You; Everlong; Shame Shame,2.33,False,275
since,since,SCONJ,7,3,Good Grief; Monkey Wrench; Waiting on a War,2.33,True,276
someday,someday,ADV,7,2,The Line; Under You,3.5,False,277
yourself,yourself,PRON,7,2,Aurora; La Dee Da,3.5,True,278
set,set,VERB,7,2,Saint Cecilia; Walk,3.5,False,279
whenever,whenever,ADV,7,2,Generator; Walk,3.5,True,280
use,use,VERB,7,4,Arlandria; Best of You; Generator; My Hero,1.75,False,281
past,past,NOUN,7,1,This Is a Call,7.0,False,282
fear,fear,VERB,7,3,Arrows; Home; These Days,2.33,False,283
plan,plan,NOUN,7,2,I’ll Stick Around; The Teacher,3.5,False,284
promise,promise,VERB,7,2,Everlong; La Dee Da,3.5,False,285
fell,fall,VERB,7,3,Big Me; Rescued; Waiting on a War,2.33,False,286
walking,walk,VERB,7,1,Walking after You,7.0,False,287
speaks,speak,VERB,7,1,Friend of a Friend,7.0,False,288
bang,bang,NOUN,7,1,The Sky Is a Neighborhood,7.0,False,289
sign,sign,NOUN,7,3,Learn to Fly; The Line; Walk,2.33,False,290
lights,light,NOUN,7,3,Make It Right; Rescued; The Sky Is a Neighborhood,2.33,False,291
resignations,resignation,NOUN,7,1,This Is a Call,7.0,False,292
wrong,wrong,ADJ,7,4,Make It Right; Shame Shame; T-Shirt; The Line,1.75,False,293
taken,take,VERB,7,4,Best of You; I’ll Stick Around; Long Road to Ruin; Sunday Rain,1.75,False,294
same,same,ADJ,7,3,Arlandria; Home; Stranger Things Have Happened,2.33,True,295
other,other,ADJ,7,3,Arlandria; I Should Have Known; The Teacher,2.33,True,296
sweet,sweet,ADJ,7,3,Arlandria; Dirty Water; Something from Nothing,2.33,False,297
safe,safe,ADJ,7,2,Home; Rest,3.5,False,298
livin,livin,PROPN,7,2,No Son of Mine; The Teacher,3.5,False,299
watch,watch,VERB,7,4,Arlandria; My Hero; Saint Cecilia; The Sky Is a Neighborhood,1.75,False,300
beautiful,beautiful,ADJ,7,4,"Hey, Johnny Park!; Let It Die; Stacked Actors; Wheels",1.75,False,301
tears,tear,VERB,7,2,Arrows; The Line,3.5,False,302
help,help,VERB,7,2,Arlandria; Learn to Fly,3.5,False,303
blue,blue,ADJ,7,3,"Hey, Johnny Park!; La Dee Da; The Line",2.33,False,304
round,round,NOUN,7,4,Arlandria; Generator; Sunday Rain; Wheels,1.75,False,305
stone,stone,NOUN,6,1,Saint Cecilia,6.0,False,306
stack,stack,PROPN,6,1,Stacked Actors,6.0,False,307
actors,actor,NOUN,6,1,Stacked Actors,6.0,False,308
road,road,NOUN,6,1,Long Road to Ruin,6.0,False,309
happened,happen,VERB,6,2,Rescued; Stranger Things Have Happened,3.0,False,310
bring,bring,VERB,6,2,Rescued; Saint Cecilia,3.0,False,311
starts,start,VERB,6,4,Arlandria; Best of You; Generator; Make It Right,1.5,False,312
cry,cry,VERB,6,2,Arrows; Stacked Actors,3.0,False,313
givin,givin,NOUN,6,1,Arlandria,6.0,False,314
savin,savin,NOUN,6,1,Arlandria,6.0,False,315
kid,kid,PROPN,6,1,The Teacher,6.0,False,316
hands,hand,NOUN,6,3,I Should Have Known; Let It Die; Something from Nothing,2.0,False,317
dododo,dododo,VERB,6,1,Everlong,6.0,False,318
anymore,anymore,ADV,6,3,I Should Have Known; Saint Cecilia; Wheels,2.0,False,319
bastards,bastard,NOUN,6,1,Stacked Actors,6.0,False,320
rafters,rafter,NOUN,6,1,Stacked Actors,6.0,False,321
streetlights,streetlight,NOUN,6,1,Long Road to Ruin,6.0,False,322
stacked,stack,VERB,6,1,Stacked Actors,6.0,False,323
ruin,ruin,VERB,6,1,Long Road to Ruin,6.0,False,324
fly,fly,VERB,6,1,Learn to Fly,6.0,False,325
fall,fall,VERB,6,5,February Stars; Long Road to Ruin; Rope; This Is a Call; Waiting on a War,1.2,False,326
everyone,everyone,PRON,6,5,Aurora; Best of You; Generator; Waiting on a War; Wheels,1.2,True,327
clear,clear,ADJ,6,3,Rope; Show Me How; Stacked Actors,2.0,False,328
born,bear,VERB,6,4,Arrows; Best of You; The Line; The Teacher,1.5,False,329
til,til,SCONJ,6,4,Aurora; Everlong; Generator; Shame Shame,1.5,False,330
his,his,PRON,6,4,Everlong; Friend of a Friend; Let It Die; No Son of Mine,1.5,True,331
forgot,forget,VERB,6,1,Stranger Things Have Happened,6.0,False,332
side,side,NOUN,6,4,I Should Have Known; The Glass; The Sky Is a Neighborhood; The Teacher,1.5,True,333
air,air,NOUN,6,3,Aurora; Stranger Things Have Happened; The Teacher,2.0,False,334
find,find,VERB,6,2,Generator; Sunday Rain,3.0,False,335
stolen,steal,VERB,6,1,These Days,6.0,False,336
february,february,PROPN,6,1,February Stars,6.0,False,337
fire,fire,NOUN,6,3,Arrows; Something from Nothing; Walk,2.0,False,338
begin,begin,VERB,6,1,Walk,6.0,False,339
much,much,ADJ,6,5,Arlandria; February Stars; Friend of a Friend; Monkey Wrench; T-Shirt,1.2,True,340
debt,debt,NOUN,6,1,I Should Have Known,6.0,False,341
sang,sing,VERB,5,1,Everlong,5.0,False,342
fight,fight,VERB,5,2,I Should Have Known; The Line,2.5,False,343
tired,tired,ADJ,5,2,Best of You; Learn to Fly,2.5,False,344
did,do,AUX,5,4,Best of You; I Should Have Known; Let It Die; Rope,1.25,True,345
cries,cry,NOUN,5,1,Arrows,5.0,False,346
man,man,NOUN,5,2,Let It Die; Wheels,2.5,False,347
friend,friend,NOUN,5,4,Arrows; Best of You; Breakout; Friend of a Friend,1.25,False,348
hope,hope,NOUN,5,4,Best of You; Rope; The Sky Is a Neighborhood; These Days,1.25,False,349
night,night,NOUN,5,3,Learn to Fly; Monkey Wrench; The Line,1.67,False,350
ai,be,VERB,5,4,Arlandria; Make It Right; Saint Cecilia; Something from Nothing,1.25,False,351
countin,countin,PROPN,5,2,Rope; The Teacher,2.5,False,352
virginia,virginia,PROPN,5,2,Arlandria; Rest,2.5,False,353
ends,end,VERB,5,3,Arrows; Breakout; Long Road to Ruin,1.67,False,354
pain,pain,NOUN,5,3,Best of You; Home; These Days,1.67,False,355
deserve,deserve,VERB,5,2,Rescued; T-Shirt,2.5,False,356
goin,go,VERB,5,4,Breakout; Generator; La Dee Da; Wheels,1.25,False,357
runnin,runnin,ADJ,5,3,Breakout; Long Road to Ruin; Walk,1.67,False,358
put,put,VERB,5,3,Big Me; Breakout; Shame Shame,1.67,True,359
blonde,blonde,ADJ,5,1,Stacked Actors,5.0,False,360
off,off,ADP,5,4,Breakout; Everlong; I’ll Stick Around; Times Like These,1.25,True,361
deep,deep,ADJ,5,2,Generator; Let It Die,2.5,False,362
am,be,AUX,5,2,"Hey, Johnny Park!; Stranger Things Have Happened",2.5,True,363
high,high,ADJ,5,3,Learn to Fly; Sunday Rain; The Line,1.67,False,364
bright,bright,ADJ,5,2,Learn to Fly; Times Like These,2.5,False,365
thinkin,thinkin,NOUN,5,2,Rescued; Wheels,2.5,False,366
nowhere,nowhere,ADV,5,3,Make It Right; Rescued; Waiting on a War,1.67,True,367
feelin,feelin,NOUN,5,2,Rescued; Stranger Things Have Happened,2.5,False,368
season,season,NOUN,5,2,Long Road to Ruin; Shame Shame,2.5,False,369
face,face,NOUN,5,3,Breakout; Let It Die; Under You,1.67,False,370
forget,forget,VERB,5,3,Home; No Son of Mine; These Days,1.67,False,371
brother,brother,NOUN,5,2,Make It Right; This Is a Call,2.5,False,372
even,even,ADV,5,2,February Stars; This Is a Call,2.5,True,373
reason,reason,NOUN,5,2,Shame Shame; Wheels,2.5,False,374
its,its,PRON,5,3,Let It Die; Long Road to Ruin; These Days,1.67,True,375
minute,minute,NOUN,5,2,Show Me How; The Teacher,2.5,False,376
touch,touch,NOUN,5,2,Rest; Wheels,2.5,False,377
sing,sing,VERB,5,3,Dirty Water; Everlong; T-Shirt,1.67,False,378
room,room,NOUN,5,3,Friend of a Friend; Run; Stranger Things Have Happened,1.67,False,379
dry,dry,ADJ,5,1,The Line,5.0,False,380
death,death,NOUN,5,2,Best of You; La Dee Da,2.5,False,381
old,old,ADJ,4,3,Friend of a Friend; Saint Cecilia; The Teacher,1.33,False,382
page,page,NOUN,4,3,Long Road to Ruin; The Line; The Teacher,1.33,False,383
stay,stay,VERB,4,4,Generator; Home; Run; Times Like These,1.0,False,384
chase,chase,NOUN,4,3,Arlandria; Breakout; Run,1.33,False,385
bedroom,bedroom,NOUN,4,1,La Dee Da,4.0,False,386
soul,soul,PROPN,4,3,February Stars; Make It Right; The Teacher,1.33,False,387
dime,dime,NOUN,4,2,Make It Right; Something from Nothing,2.0,False,388
paintin,paintin,PROPN,4,1,La Dee Da,4.0,False,389
afraid,afraid,ADJ,4,1,Sunday Rain,4.0,False,390
boy,boy,INTJ,4,2,The Teacher; Waiting on a War,2.0,False,391
faith,faith,NOUN,4,2,Best of You; Home,2.0,False,392
exhausted,exhausted,ADJ,4,1,Sunday Rain,4.0,False,393
must,must,AUX,4,2,Best of You; No Son of Mine,2.0,True,394
june,june,PROPN,4,1,La Dee Da,4.0,False,395
trust,trust,VERB,4,2,Best of You; Rest,2.0,False,396
drain,drain,NOUN,4,1,Sunday Rain,4.0,False,397
beneath,beneath,ADP,4,2,Shame Shame; These Days,2.0,False,398
heavy,heavy,ADJ,4,3,Dirty Water; Everlong; Long Road to Ruin,1.33,False,399
used,use,VERB,4,2,Arlandria; Everlong,2.0,True,400
pay,pay,VERB,4,3,Long Road to Ruin; Something from Nothing; Walk,1.33,False,401
motored,motored,ADJ,4,1,Generator,4.0,False,402
whatever,whatever,PRON,4,1,Generator,4.0,True,403
plays,play,VERB,4,1,Friend of a Friend,4.0,False,404
lives,life,NOUN,4,1,The Line,4.0,False,405
considerate,considerate,ADJ,4,1,Let It Die,4.0,False,406
tryin,tryin,NOUN,4,2,Learn to Fly; T-Shirt,2.0,False,407
guitar,guitar,NOUN,4,1,Friend of a Friend,4.0,False,408
needs,need,VERB,4,2,Friend of a Friend; Make It Right,2.0,False,409
ordinary,ordinary,ADJ,4,1,My Hero,4.0,False,410
close,close,VERB,4,4,Arlandria; Rest; The Line; These Days,1.0,False,411
fingernails,fingernails,PROPN,4,1,This Is a Call,4.0,False,412
pride,pride,NOUN,4,2,Let It Die; These Days,2.0,False,413
metal,metal,NOUN,4,1,Dirty Water,4.0,False,414
happenin,happenin,NOUN,4,1,Rescued,4.0,False,415
share,share,VERB,4,3,"Hey, Johnny Park!; Stranger Things Have Happened; The Line",1.33,False,416
easy,easy,PROPN,4,2,These Days; This Is a Call,2.0,False,417
natural,natural,ADJ,4,1,Dirty Water,4.0,False,418
disaster,disaster,NOUN,4,1,Dirty Water,4.0,False,419
reflection,reflection,NOUN,4,1,The Glass,4.0,False,420
sound,sound,ADJ,4,3,Arlandria; Long Road to Ruin; The Sky Is a Neighborhood,1.33,False,421
knew,know,VERB,4,2,Big Me; I’ll Stick Around,2.0,False,422
dark,dark,NOUN,4,2,February Stars; Something from Nothing,2.0,False,423
inside,inside,ADV,4,4,Arrows; Generator; I Should Have Known; Walk,1.0,False,424
innocence,innocence,NOUN,4,2,Monkey Wrench; No Son of Mine,2.0,False,425
suffer,suffer,VERB,4,2,Make It Right; Monkey Wrench,2.0,False,426
count,count,VERB,4,2,Make It Right; Show Me How,2.0,False,427
stand,stand,VERB,4,3,Big Me; February Stars; Home,1.33,False,428
grave,grave,NOUN,4,2,No Son of Mine; Walk,2.0,False,429
jim,jim,PROPN,4,1,La Dee Da,4.0,False,430
jones,jones,PROPN,4,1,La Dee Da,4.0,False,431
talked,talk,VERB,4,1,Big Me,4.0,False,432
fame,fame,PROPN,4,1,Arlandria,4.0,False,433
fuse,fuse,NOUN,4,1,Something from Nothing,4.0,False,434
lie,lie,NOUN,4,4,February Stars; Learn to Fly; Something from Nothing; Sunday Rain,1.0,False,435
tell,tell,VERB,4,2,Learn to Fly; Sunday Rain,2.0,False,436
queen,queen,PROPN,4,4,Arrows; Long Road to Ruin; Stacked Actors; T-Shirt,1.0,False,437
sight,sight,NOUN,4,2,Long Road to Ruin; Saint Cecilia,2.0,False,438
spinnin,spinnin,NOUN,4,2,Make It Right; Wheels,2.0,False,439
wish,wish,VERB,4,4,"Generator; Hey, Johnny Park!; Home; Wheels",1.0,False,440
choose,choose,VERB,4,3,Best of You; Something from Nothing; The Teacher,1.33,False,441
yesterday,yesterday,NOUN,4,3,Show Me How; Something from Nothing; Under You,1.33,False,442
